tweet_id,source_file,source_index,url,date,username,raw_content,word_count,reply_count,likes_count,retweet_count,quote_count,num_links,has_media,has_quoted_tweet,duplicate_sources,sample_rank,sampling_stratum
1513978582422663168,2_cleaned_data.json,167,https://x.com/spinbackmecca/status/1513978582422663168,2022-04-12 20:33:17+00:00,,i hate when a nigga know he look cute 😂😹😂😂😂😂😂😂😂😂😂 like aye bruh go inside &amp; play the game assum,20,27,8086,1552,423,0,False,False,[],209,2_cleaned_data.json|medium|high_engagement|no_media|not_quoted
1506076582338723840,3_cleaned_data.json,185,https://x.com/KingThirstTrapp/status/1506076582338723840,2022-03-22 01:13:33+00:00,,"I can't stand women that say ""yall only like big girls on the internet.""

Some of us aint playin and will put some dikk on yo ass...",27,55,439,104,105,0,False,False,[],210,3_cleaned_data.json|medium|high_engagement|no_media|not_quoted
1130954113196412928,0_cleaned_data.json,160,https://x.com/TitaniaMcGrath/status/1130954113196412928,2019-05-21 21:50:47+00:00,,"To show my support for the trans community, I will be transitioning to male tomorrow afternoon at 4pm.

At 5pm I’ll transition back to female, because I despise men and could never be one for more than an hour.",39,301,8199,1144,95,0,False,False,['1_cleaned_data.json'],211,0_cleaned_data.json|long|high_engagement|no_media|not_quoted
1330076380311281664,0_cleaned_data.json,251,https://x.com/AishaYesufu/status/1330076380311281664,2020-11-21 09:11:35+00:00,,"Some say I hate Muslims 
Some say i hate Christians 
Some say I hate Igbos
Some say I hate hausas 
Some say I am gay rights activist 
Some say I am homophobic 
When will you all read my bio and see that even my mum says nobody wins in my court?
🤣🤣🤣🤣🤣🤣
I love the truth❤ https://t.co/DyjsiaPwSs",57,13,179,34,1,0,True,True,"['0_cleaned_data.json', '1_cleaned_data.json']",212,0_cleaned_data.json|long|medium_engagement|media|quoted
997690384166899713,0_cleaned_data.json,345,https://x.com/abdullahadam/status/997690384166899713,2018-05-19 04:08:18+00:00,,"Muslims: If you left Islam why are you always taking about Islam?

Me: Because I fucking hate Islam.
I hated it, that's why I left it.
I hate it, that's why I talk about it.
Is that clear?

~ Stolen from a friend 😁",44,3,44,10,1,0,False,False,['1_cleaned_data.json'],213,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1514019788141572097,0_cleaned_data.json,162,https://x.com/Stuffilysus/status/1514019788141572097,2022-04-12 23:17:01+00:00,,this wont be on AAN because i hate black people,10,0,0,0,0,0,False,False,['1_cleaned_data.json'],214,0_cleaned_data.json|short|low_engagement|no_media|not_quoted
1506859977595826176,3_cleaned_data.json,53,https://x.com/saltzmatthews_/status/1506859977595826176,2022-03-24 05:06:29+00:00,,i hate gay people theyre very insufferable 😭 https://t.co/BcuWZ7rOLE,9,4,120,2,1,0,True,False,[],215,3_cleaned_data.json|short|medium_engagement|media|not_quoted
1441155420379299840,2_cleaned_data.json,107,https://x.com/emmagannon/status/1441155420379299840,2021-09-23 21:40:02+00:00,,"I'm *sick* of women being told that keeping ourselves safe is OUR responsibility. Our brains constantly whirring &amp; being one step ahead &amp; on lookout. It is EXHAUSTING. It doesn't matter what time, walking, Uber, whatever. The problem is NEVER what the women was doing at the time.",48,18,8227,1539,36,0,False,False,[],216,2_cleaned_data.json|long|high_engagement|no_media|not_quoted
1504918061333180416,3_cleaned_data.json,158,https://x.com/raenarchy/status/1504918061333180416,2022-03-18 20:30:00+00:00,,i cant believe after gifting 25 subs to a guy on twitch he still won't be my boyfriend. this is the 3rd time its happened 😒 i'm so sick of men leading me on all the time &amp; pretending to be grateful. why won't these losers just date me?! 🙄 its true nice girls ALWAYS finish last.,57,362,9918,557,113,0,False,False,[],217,3_cleaned_data.json|long|high_engagement|no_media|not_quoted
1219215363700903936,3_cleaned_data.json,302,https://x.com/Dystopia992/status/1219215363700903936,2020-01-20 11:09:29+00:00,,"#ChinesePneumonia: 
horror story in 4 words

— “I come from #Wuhan 🇨🇳”

#WuhanSARS #WuhanPneumonia 
#China #ChinaPneumonia 
https://t.co/GchYSTeD1N",17,58,1047,782,66,0,True,False,[],218,3_cleaned_data.json|medium|high_engagement|media|not_quoted
1287181269697208322,0_cleaned_data.json,328,https://x.com/brightmyth/status/1287181269697208322,2020-07-26 00:21:44+00:00,,nour not knowing binta bee and elisa were dating because they thought they were calling each other wives and gfs and sending each other love letters in a platonic way 😭😭 😭 I can't STAND gay people,37,4,60,2,0,0,False,False,['1_cleaned_data.json'],219,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1134753455413719041,3_cleaned_data.json,285,https://x.com/sofoeath/status/1134753455413719041,2019-06-01 09:28:01+00:00,,"A part of me thought “being a bartender would be a cool job”

But then I started working at a cocktail lounge, and I despise drunk people (luckily I work in the kitchen) 

Like mf, stop talking, ain’t nobody wanna hear your bs",43,0,4,0,0,0,False,False,[],220,3_cleaned_data.json|long|low_engagement|no_media|not_quoted
396465230584107010,3_cleaned_data.json,164,https://x.com/justgreenpants/status/396465230584107010,2013-11-02 02:34:11+00:00,,I cannot stand gays who make it so fucking obvious that they're gay.,13,2,0,0,0,0,False,False,[],221,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1240701206751633408,3_cleaned_data.json,254,https://x.com/chelseaperetti/status/1240701206751633408,2020-03-19 18:06:33+00:00,,CALLING IT THE CHINESE VIRUS IS SO FUCKING LAME LIKE TYPICAL DUMB FUCK SCHOOLYARD RACIST LAZY SHIT and it will work to deflect for all trumps racist ass fanboiz,29,67,7590,702,25,0,False,False,[],222,3_cleaned_data.json|medium|high_engagement|no_media|not_quoted
1226691248922251265,3_cleaned_data.json,207,https://x.com/Jkylebass/status/1226691248922251265,2020-02-10 02:15:59+00:00,,"He spoke out about the Wuhan virus. Now his family and friends fear he's been silenced-CNN Wuhan citizen journalist ‘missing’. China has been so transparent and helpful to global media, scientists,and leaders regarding the coronavirus! #WuFlu #coronavirus https://t.co/5fhiPPGV68",38,123,1508,633,29,1,False,False,[],223,3_cleaned_data.json|long|high_engagement|no_media|not_quoted
321215751505719296,3_cleaned_data.json,52,https://x.com/harryfoster3/status/321215751505719296,2013-04-08 10:59:37+00:00,,i HATE GAYS,3,2,0,0,0,0,False,False,[],224,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1309749621233577984,2_cleaned_data.json,103,https://x.com/hinijoon/status/1309749621233577984,2020-09-26 07:00:18+00:00,,I'm seriously so done with these ppl. His comment that day was so uncalled for &amp; the fact that Anushka felt so uncomfortable &amp; disrespected to the point that she called him out and he didn't even bother to apologise but made some random statement. I despise men so fckn much. https://t.co/O5JtuKJMbx,52,5,14,0,0,0,True,False,[],225,2_cleaned_data.json|long|medium_engagement|media|not_quoted
1513844797416501253,3_cleaned_data.json,253,https://x.com/OurOpinion4U/status/1513844797416501253,2022-04-12 11:41:40+00:00,,"Cam Newton does himself no favors with his latest comments about women https://t.co/joVPkbvios via @Yahoo I can't stand men who think women have no brain, no power, no life without them. We are not your pet nor do we find joy in you trying to turn us into one. Grow up.",51,0,1,1,0,1,False,False,[],226,3_cleaned_data.json|long|low_engagement|no_media|not_quoted
1270138296941842432,2_cleaned_data.json,77,https://x.com/Nationalist_KAG/status/1270138296941842432,2020-06-08 23:39:02+00:00,,"I’m sick of hearing about George Floyd.

I’m sick of hearing how bad and racist America is.

I’m sick of white people apologizing to strangers for nothing.

I’m sick of Lebron James playing leftist activist when he knows none of the facts.

I’m sick of people hating on Trump.",49,88,860,295,52,0,False,False,[],227,2_cleaned_data.json|long|high_engagement|no_media|not_quoted
1412294008668258307,2_cleaned_data.json,149,https://x.com/spockwife/status/1412294008668258307,2021-07-06 06:15:05+00:00,,I literally don’t even care whether it’s a take that tracks or not I’m sick of straight people talking about queer issues I just don’t care what they have to say and I want them to be quiet,38,2,10,0,0,0,False,False,[],228,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
1502051619185340423,3_cleaned_data.json,129,https://x.com/miriamogb/status/1502051619185340423,2022-03-10 22:39:47+00:00,,"I don’t like men who  have a lot of scars on their body. 

Turn off.",15,9,22,2,0,0,False,False,[],229,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1498852259974819841,3_cleaned_data.json,249,https://x.com/DrOz/status/1498852259974819841,2022-03-02 02:46:40+00:00,,CHINA GAVE US COVID,4,2881,1462,256,1338,0,False,False,[],230,3_cleaned_data.json|short|high_engagement|no_media|not_quoted
1317042703532699648,3_cleaned_data.json,45,https://x.com/sbusisomanqa/status/1317042703532699648,2020-10-16 10:00:24+00:00,,"I hate how we attach farming to white people and that to food security. Like blacks were eating rocks before the white man came🙄
#AfriForum #EFFinSenekal #EFFMustRise #VoetsekEFF #malema https://t.co/82Rdp5zMIw",30,12,186,47,3,0,True,False,[],231,3_cleaned_data.json|medium|medium_engagement|media|not_quoted
1240315864714547203,0_cleaned_data.json,288,https://x.com/jfreewright/status/1240315864714547203,2020-03-18 16:35:20+00:00,,"Scientists: COVID-19

@realDonaldTrump: Chinese Virus

This is the problem in a nutshell, and still he cannot see it. A fucking idiot even as the ship bounces off the bottom and cracks open.",32,22,310,46,2,0,False,False,['1_cleaned_data.json'],232,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1181640449062297600,3_cleaned_data.json,184,https://x.com/marwuh/status/1181640449062297600,2019-10-08 18:40:11+00:00,,i can’t believe some arabs sexualize wearing PANTS inside the HOUSE around the FAMILY... embarrassing &amp; disgusting.,17,1,33,11,0,0,False,False,[],233,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1318283860312981507,3_cleaned_data.json,84,https://x.com/appleparty_sins/status/1318283860312981507,2020-10-19 20:12:19+00:00,,"i fucking see you, you son of a bitch https://t.co/UE7zto594E",10,19,999,93,3,0,True,False,[],234,3_cleaned_data.json|short|high_engagement|media|not_quoted
1528158438642946048,0_cleaned_data.json,306,https://x.com/mojorizn1/status/1528158438642946048,2022-05-21 23:38:58+00:00,,Political ads in Bama focus on three things. 1. I love Trump. 2. I hate transgender people. 3. Build the wall. What do blue states ads emphasize?,27,11,14,0,0,0,False,False,"['0_cleaned_data.json', '1_cleaned_data.json']",235,0_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
365623302187790336,0_cleaned_data.json,331,https://x.com/izhariezlamo/status/365623302187790336,2013-08-08 23:59:22+00:00,,Norliah ghani zaman2 mude!! Hot jugak yer. Hahaha,8,0,0,0,0,0,False,False,['1_cleaned_data.json'],236,0_cleaned_data.json|short|low_engagement|no_media|not_quoted
1542583597361684480,3_cleaned_data.json,55,https://x.com/wowzerswubbly/status/1542583597361684480,2022-06-30 18:59:24+00:00,,i hate gay couples that go hiking together. like shut up . ugh,13,1,3,0,0,0,False,False,[],237,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1504910949580427267,0_cleaned_data.json,140,https://x.com/AlessaTaketwo/status/1504910949580427267,2022-03-18 20:01:44+00:00,,Unpopular opinion: I don't like women announcing men's basketball games.,10,595,2912,163,70,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",238,0_cleaned_data.json|short|high_engagement|no_media|not_quoted
1295370807892484104,3_cleaned_data.json,124,https://x.com/jennasivy/status/1295370807892484104,2020-08-17 14:44:02+00:00,,i fucking ?? hate ??? straight people ????? https://t.co/uJKikctRZo,9,2,16,0,0,0,True,False,[],239,3_cleaned_data.json|short|low_engagement|media|not_quoted
1027426605902254080,2_cleaned_data.json,113,https://x.com/kayle_g_/status/1027426605902254080,2018-08-09 05:29:26+00:00,,I try not to be a fat shamer but since I was fat and it was all my fault here goes my rant..... I can’t stand fat people who post their opinions on drug addicts making poor choices and having weak minds when wouldn’t you being overweight make you food addicted with a weak mind?,55,1,1,0,0,0,False,False,[],240,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
1486793665473302528,3_cleaned_data.json,213,https://x.com/BDSixsmith/status/1486793665473302528,2022-01-27 20:10:07+00:00,,"God, I'm so sick of women sending me adoring messages whenever one of my appalling takes goes viral. https://t.co/6wrlo11NLz",19,6,52,2,0,0,True,False,[],241,3_cleaned_data.json|medium|medium_engagement|media|not_quoted
1303205983057920006,3_cleaned_data.json,263,https://x.com/BB_Updates/status/1303205983057920006,2020-09-08 05:38:13+00:00,,"Bayleigh- I have gone out of my way not to yell. She (Christmas) is ""fuck"" and ""bitch"". David- Let her do that.  You can go at 70% volume and everybody is going to view it at 150. That's the unfairness of how these things go #BB22",46,73,3182,218,35,0,False,False,[],242,3_cleaned_data.json|long|high_engagement|no_media|not_quoted
1418494435105681410,3_cleaned_data.json,43,https://x.com/mike_jai_parker/status/1418494435105681410,2021-07-23 08:53:22+00:00,,"I hate Islam😞, but my beautiful girlfriend is a Muslim 🤦🏽‍♂️",11,7,10,0,3,0,False,False,[],243,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1265368450429521922,2_cleaned_data.json,151,https://x.com/ksgyonce/status/1265368450429521922,2020-05-26 19:45:22+00:00,,"i just saw the video from minneapolis cops. i’m so disgusted. i fucking hate white people, i’m disgusted.",18,3,25,2,0,0,False,False,[],244,2_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1385228421920436239,3_cleaned_data.json,232,https://x.com/ethereaImoony/status/1385228421920436239,2021-04-22 13:46:06+00:00,,everyday i think about that time my sister told me she read a severus x lucius x hermione fanfic and liked it. i can’t stand straight people,27,1,0,0,0,0,False,False,[],245,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1265675398718709761,3_cleaned_data.json,203,https://x.com/ambs__amoree/status/1265675398718709761,2020-05-27 16:05:04+00:00,,"Honestly I’m going to say it since nobody else will ..

 I’m sick of white people because they do stuff just because they know they can get away with it for being white.",33,1,10,1,0,0,False,False,[],246,3_cleaned_data.json|long|low_engagement|no_media|not_quoted
